time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1.625,0.0000,0.0000,0.0000,2,-0.06,0.3329,0.0125,5235.99,0.0,5.73247,12.8067,23.3162,134.533,88.4082,75.5328,70.1069,65.9705,63.3085,60.8574,58.5933,56.4955,53.8058,51.038,46.5711,39.5491,30.6748,22.5406,11.1717
1.644,0.0000,0.0000,0.0000,1,-0.06,0.3329,0.0125,5235.99,0.0,5.73269,12.8077,23.3201,134.511,88.3987,75.5263,70.101,65.9656,63.3037,60.853,58.5891,56.4918,53.8024,51.0349,46.5686,39.5471,30.6733,22.5395,11.1714
1.661,0.0000,0.0000,0.0000,1,-0.06,0.3329,0.0127,5235.99,0.0,5.73389,12.8155,23.3598,134.261,88.2914,75.4481,70.034,65.9063,63.2493,60.8029,58.5428,56.4487,53.7634,51.0001,46.5398,39.5247,30.6573,22.53,11.1692
1.681,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0127,5235.99,0.0,5.73406,12.816,23.3624,134.249,88.286,75.4443,70.0306,65.9035,63.2467,60.8002,58.5402,56.4464,53.7614,50.9984,46.5384,39.5235,30.6565,22.5293,11.169
1.700,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0128,5235.99,0.0,5.73522,12.8236,23.4012,134.01,88.183,75.3695,69.9666,65.8465,63.1944,60.752,58.4957,56.4051,53.724,50.9648,46.5105,39.5021,30.6413,22.52,11.167
1.724,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0128,5235.99,0.0,5.73536,12.8241,23.4024,134.003,88.1802,75.3674,69.9647,65.8449,63.1928,60.7507,58.4944,56.404,53.7229,50.9639,46.5097,39.5015,30.6408,22.5197,11.1668
1.743,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0130,5235.99,0.0,5.73649,12.8315,23.4406,133.77,88.08,75.2944,69.9017,65.7895,63.142,60.7034,58.4508,56.3635,53.6864,50.931,46.4827,39.4804,30.6258,22.5105,11.1648
1.762,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0130,5235.99,0.0,5.7366,12.8317,23.4411,133.769,88.0794,75.2938,69.9014,65.7891,63.1416,60.7034,58.4506,56.3632,53.6861,50.9308,46.4826,39.4803,30.6257,22.5104,11.1647
1.781,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0132,5235.99,0.0,5.7377,12.8389,23.4783,133.544,87.9824,75.2233,69.8407,65.7354,63.0922,60.6579,58.4086,56.3244,53.6509,50.899,46.4564,39.46,30.6113,22.5016,11.1628
1.800,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0132,5235.99,0.0,5.73777,12.8389,23.4777,133.548,87.9847,75.2249,69.8422,65.7368,63.0935,60.6588,58.4096,56.3253,53.6516,50.8997,46.4569,39.4604,30.6114,22.5017,11.1627
1.824,0.0000,0.0000,0.0000,1,-0.06,0.3328,0.0134,5235.99,0.0,5.73885,12.846,23.5143,133.328,87.8894,75.1556,69.7826,65.6842,63.0451,60.6143,58.3682,56.2869,53.6171,50.8688,46.4312,39.4404,30.5973,22.493,11.1608
1.844,0.0000,0.4500,0.0000,1,-0.06,0.3328,0.0133,5235.99,0.0,5.7389,12.8459,23.5133,133.337,87.8932,75.1586,69.785,65.6862,63.0469,60.6161,58.3698,56.2884,53.6184,50.8699,46.4322,39.4412,30.5978,22.4933,11.1608
1.862,0.0000,0.4725,0.0000,1,0.29,0.3327,0.0135,5235.99,0.0,5.74001,12.853,23.5503,133.12,87.7988,75.0894,69.7255,65.6337,62.9984,60.5712,58.3284,56.2499,53.5836,50.8387,46.4063,39.421,30.5834,22.4846,11.1589
1.881,0.0000,0.7099,0.0000,1,0.72,0.3327,0.0135,5235.99,0.0,5.73989,12.8525,23.55,133.129,87.8014,75.0907,69.7266,65.6346,62.9992,60.5717,58.3287,56.25,53.5836,50.8385,46.406,39.4207,30.5835,22.4847,11.1591
1.899,0.0000,0.8404,0.0000,1,1.39,0.3327,0.0136,5235.99,0.0,5.74043,12.8567,23.5756,132.992,87.7397,75.0448,69.6866,65.5985,62.966,60.5408,58.2999,56.2231,53.559,50.8164,46.387,39.406,30.5733,22.4789,11.158
1.925,0.0000,0.9122,0.0000,1,2.11,0.3327,0.0135,5235.99,0.0,5.74041,12.8554,23.572,133.053,87.7612,75.0583,69.6973,65.6077,62.9737,60.5476,58.3058,56.2283,53.5632,50.8196,46.3891,39.4072,30.5745,22.4798,11.1584
1.944,0.0000,0.9517,0.0000,1,2.93,0.3327,0.0135,5235.99,0.0,5.74055,12.8556,23.5796,133.058,87.7563,75.0522,69.6909,65.6009,62.9669,60.5407,58.2991,56.2216,53.5564,50.8128,46.3824,39.4016,30.571,22.4783,11.1584
1.963,0.0000,0.9734,0.0000,1,3.76,0.3326,0.0135,5235.99,0.0,5.74096,12.8577,23.5989,133.01,87.7254,75.0266,69.6672,65.5788,62.9457,60.5204,58.2794,56.2026,53.5386,50.796,46.3672,39.3892,30.5628,22.4741,11.158
1.981,0.0000,0.9854,0.0000,1,4.65,0.3326,0.0135,5235.99,0.0,5.74148,12.8603,23.6246,132.95,87.6866,74.9935,69.6365,65.55,62.9181,60.4938,58.254,56.1781,53.5151,50.7737,46.3469,39.3727,30.5522,22.4686,11.1575
